id,title,model_year,cost,url,category,sub_category
479564,Canyon Nerve 8 Cf,1100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479564/canyon-nerve-8-cf.html,horske-bicykle,celoodpruzene
479548,Santa Cruz,3400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479548/santa-cruz.html,horske-bicykle,celoodpruzene
479487,Predám Specialized Demo 8 29,4750 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479487/predam-specialized-demo-8-29-.html,horske-bicykle,celoodpruzene
479422,Cannondale Jekyll 100,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479422/cannondale-jekyll-100.html,horske-bicykle,celoodpruzene
479418,Canyon Torque,1050 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479418/canyon-torque.html,horske-bicykle,celoodpruzene
479352,Trek Fuel Ex8,2100 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479352/trek-fuel-ex8.html,horske-bicykle,celoodpruzene
479331,Ghost Amr Lector 7700 Black,990 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479331/ghost-amr-lector-7700-black.html,horske-bicykle,celoodpruzene
465113,Lapierre Dh 527,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465113/lapierre-dh-527.html,horske-bicykle,celoodpruzene
479296,Yt Capra,1650 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479296/yt-capra.html,horske-bicykle,celoodpruzene
479274,"Ghost Riot 10 Uc 27,5",2950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479274/ghost-riot-10-uc-275.html,horske-bicykle,celoodpruzene
465705,Santa Cruz Bronson 2020,3590 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465705/santa-cruz-bronson-2020.html,horske-bicykle,celoodpruzene
479265,Lapierre X-control,690 €,2010,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479265/lapierre-x-control.html,horske-bicykle,celoodpruzene
468352,Kellys Eraser 90 Veľkosť L 650b,2300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/468352/kellys-eraser-90-velkost-l-650b.html,horske-bicykle,celoodpruzene
476312,Giant Trance X 2021,2300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476312/giant-trance-x-2021.html,horske-bicykle,celoodpruzene
479157,Canyon Spectral 29 Cf7 2021 L,3300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479157/canyon-spectral-29-cf7-2021-l.html,horske-bicykle,celoodpruzene
479084,Kona Operator Fr,1300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479084/kona-operator-fr.html,horske-bicykle,celoodpruzene
479074,Specialized Stumpjumper Fsr Comp,1200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479074/specialized-stumpjumper-fsr-comp.html,horske-bicykle,celoodpruzene
479038,Canyon Torque9 2021 Xl,4500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479038/canyon-torque9-2021-xl.html,horske-bicykle,celoodpruzene
478797,Trek Slash 8 2020,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478797/trek-slash-8-2020.html,horske-bicykle,celoodpruzene
478795,Trek Slash 8 2020,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478795/trek-slash-8-2020.html,horske-bicykle,celoodpruzene
478741,Specialized Epic Expert M,3000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478741/specialized-epic-expert-m.html,horske-bicykle,celoodpruzene
464836,Bergamont Straitline Team 2012,800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/464836/bergamont-straitline-team-2012.html,horske-bicykle,celoodpruzene
478638,Scott Genius Tuned 2021,6000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478638/scott-genius-tuned-2021.html,horske-bicykle,celoodpruzene
478624,Ktm Taser Prestige Xx1,1800 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478624/ktm-taser-prestige-xx1.html,horske-bicykle,celoodpruzene
478578,Kross Moon 3.0 L 29,2599 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478578/kross-moon-30-l-29.html,horske-bicykle,celoodpruzene
463991,Yt Capra 29 Cf Pro Race,4450 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/463991/yt-capra-29-cf-pro-race.html,horske-bicykle,celoodpruzene
437307,Specialized Stumpjumper Carbon,1900 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/437307/specialized-stumpjumper-carbon-.html,horske-bicykle,celoodpruzene
478341,Canyon Strive Cf 7.0 Race 12x 2016,1800 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478341/canyon-strive-cf-70-race-12x-2016.html,horske-bicykle,celoodpruzene
478258,Scott Spark 40,780 €,2010,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478258/scott-spark-40.html,horske-bicykle,celoodpruzene
478254,Mondraker Summum 2021,2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478254/mondraker-summum-2021.html,horske-bicykle,celoodpruzene
478205,Canyon Torque Cf 9,4680 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478205/canyon-torque-cf-9-.html,horske-bicykle,celoodpruzene
478198,Ctm Boxxer,750 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478198/ctm-boxxer-.html,horske-bicykle,celoodpruzene
478190,Autor Patriot Trail,1000 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478190/autor-patriot-trail.html,horske-bicykle,celoodpruzene
476938,"Focus Jam 6.9 29"" 2021, Sky Grey",2700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476938/focus-jam-69-29-2021-sky-grey.html,horske-bicykle,celoodpruzene
478143,Canyon Neuron Cf 8,2249 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478143/canyon-neuron-cf-8.html,horske-bicykle,celoodpruzene
478060,Kellys Eraser 90,2050 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478060/kellys-eraser-90.html,horske-bicykle,celoodpruzene
477981,Predám Specialized Camber 29 Carbon,2300 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477981/predam-specialized-camber-29-carbon.html,horske-bicykle,celoodpruzene
477964,Da Bomb Da Pukka,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477964/da-bomb-da-pukka.html,horske-bicykle,celoodpruzene
466546,"Predám Testovací Model Kross Soil 2.0 S* 2019, Veľkosť S/m",2100 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466546/predam-testovaci-model-kross-soil-20-s-2019-velkost-s-m.html,horske-bicykle,celoodpruzene
477955,Giant Reign 2 2018 M,1600 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477955/giant-reign-2-2018-m.html,horske-bicykle,celoodpruzene
477827,Specialized Stumpjumper,1100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477827/specialized-stumpjumper.html,horske-bicykle,celoodpruzene
477744,Ghost Kato Fs Universal 2021 M,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477744/ghost-kato-fs-universal-2021-m-.html,horske-bicykle,celoodpruzene
477633,Simplon Kuro 275 Carbon,1400 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477633/simplon-kuro-275-carbon.html,horske-bicykle,celoodpruzene
477624,Specialized Camber Comp,1050 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477624/specialized-camber-comp.html,horske-bicykle,celoodpruzene
470861,Scott Spark Rc 900 Wc N1no Hmx Limited Edition Red | 2020 L,8100 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470861/scott-spark-rc-900-wc-n1no-hmx-limited-edition-red-2020-l.html,horske-bicykle,celoodpruzene
461456,Rotwild Xc Rcc 05,450 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/461456/rotwild-xc-rcc-05.html,horske-bicykle,celoodpruzene
477491,Giant Reign 2,550 €,2008,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477491/giant-reign-2.html,horske-bicykle,celoodpruzene
477429,Santacruz Freeride,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477429/santacruz-freeride.html,horske-bicykle,celoodpruzene
382145,Felt Edict 50,1050 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/382145/felt-edict-50.html,horske-bicykle,celoodpruzene
477335,Canyon Spectral Cf 8.0 2018 Veľkost M,2490 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477335/canyon-spectral-cf-80-2018-velkost-m.html,horske-bicykle,celoodpruzene
477319,Rozpredám,786 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477319/rozpredam.html,horske-bicykle,celoodpruzene
477286,Predam Kona Four,550 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477286/predam-kona-four.html,horske-bicykle,celoodpruzene
476280,Specialized S-works Demo,2700 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476280/specialized-s-works-demo.html,horske-bicykle,celoodpruzene
471258,"Predaný Trek Supercaliber 9,8 2020",4200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471258/predany-trek-supercaliber-98-2020-.html,horske-bicykle,celoodpruzene
477033,Pivot Firebird 2014,1000 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477033/pivot-firebird-2014.html,horske-bicykle,celoodpruzene
477027,Specialized Camber,1300 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477027/specialized-camber.html,horske-bicykle,celoodpruzene
476945,Ghost Amr 2975,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476945/ghost-amr-2975.html,horske-bicykle,celoodpruzene
476894,Trek Slash 8 Xl + Shimano Xtr Br-m9120,2190 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476894/trek-slash-8-xl-shimano-xtr-br-m9120.html,horske-bicykle,celoodpruzene
476869,Predam Specialized Demo 8 2017,2300 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476869/predam-specialized-demo-8-2017.html,horske-bicykle,celoodpruzene
476818,"Cube Stereo 150 C68 29"" Action Team 2019 18""",3950 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476818/cube-stereo-150-c68-29-action-team-2019-18-.html,horske-bicykle,celoodpruzene
476770,Rock Machine Blizzard,2850 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476770/rock-machine-blizzard-.html,horske-bicykle,celoodpruzene
466724,Author Era Pro Xc,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466724/author-era-pro-xc.html,horske-bicykle,celoodpruzene
476695,Predám Horský Celoodpružený Bajk Cube Ams125,650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476695/predam-horsky-celoodpruzeny-bajk-cube-ams125.html,horske-bicykle,celoodpruzene
471155,Leader Fox Extaze (fr/en) Veľ. M,850 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471155/leader-fox-extaze-fr-en-vel-m.html,horske-bicykle,celoodpruzene
476199,Scott Génius 700 Contessa,2300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476199/scott-genius-700-contessa-.html,horske-bicykle,celoodpruzene
476581,Gt Force,750 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476581/gt-force.html,horske-bicykle,celoodpruzene
461153,Kellys Swag 50 2015 M,1450 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/461153/kellys-swag-50-2015-m.html,horske-bicykle,celoodpruzene
473783,Trek Top Fuel 7 Sx M/l Ch-bk 2021,2500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473783/trek-top-fuel-7-sx-m-l-ch-bk-2021.html,horske-bicykle,celoodpruzene
476215,Demo 8,1700 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476215/demo-8.html,horske-bicykle,celoodpruzene
472340,Predám Celoodpružený Bicykel Cube Stereo 120 29' L,1100 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/472340/predam-celoodpruzeny-bicykel-cube-stereo-120-29-l.html,horske-bicykle,celoodpruzene
476065,"Canyon Spectral Al Custom Build 27,5",3100 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476065/canyon-spectral-al-custom-build-275.html,horske-bicykle,celoodpruzene
476045,Rockmachine Blizzard Trl 70-29 Model 2021,2550 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476045/rockmachine-blizzard-trl-70-29-model-2021.html,horske-bicykle,celoodpruzene
475813,Rockmachine Blizzard Trl 70-29 Model 2021,2550 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475813/rockmachine-blizzard-trl-70-29-model-2021.html,horske-bicykle,celoodpruzene
475746,Specialized Stumpjumper L,750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475746/specialized-stumpjumper-l.html,horske-bicykle,celoodpruzene
475683,Saracen Myst Pro Carbon,2300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475683/saracen-myst-pro-carbon.html,horske-bicykle,celoodpruzene
475661,Specialized S-works Epic Kulhavy,2900 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475661/specialized-s-works-epic-kulhavy-.html,horske-bicykle,celoodpruzene
475573,Predám Umf Duncan 2,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475573/predam-umf-duncan-2.html,horske-bicykle,celoodpruzene
475559,Cube Stereo 120 Pro,1990 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475559/cube-stereo-120-pro.html,horske-bicykle,celoodpruzene
475543,Canyon Lux Cf Slx 9.0 Team,4500 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475543/canyon-lux-cf-slx-90-team.html,horske-bicykle,celoodpruzene
473386,Superior Tf950,1150 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473386/superior-tf950.html,horske-bicykle,celoodpruzene
475483,Ghost Amr 5700,750 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475483/ghost-amr-5700.html,horske-bicykle,celoodpruzene
475369,Predam,1800 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475369/predam.html,horske-bicykle,celoodpruzene
475360,Merida One Sixty,900 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475360/merida-one-sixty.html,horske-bicykle,celoodpruzene
475346,Ghost Kato Fs 5.7 2018,1350 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475346/ghost-kato-fs-57-2018.html,horske-bicykle,celoodpruzene
464209,"Predám Sunn Shamann Carbon S1,",2480 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/464209/predam-sunn-shamann-carbon-s1-.html,horske-bicykle,celoodpruzene
475266,Cannondale Super V Enduro,700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475266/cannondale-super-v-enduro.html,horske-bicykle,celoodpruzene
475218,Scott Reflex Ph25 - Veľkosť L,1000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475218/scott-reflex-ph25-velkost-l.html,horske-bicykle,celoodpruzene
475185,Giant Reign 1.5 Xl,1900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475185/giant-reign-15-xl.html,horske-bicykle,celoodpruzene
474982,Canyon Cr 9.0,3100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474982/canyon-cr-90.html,horske-bicykle,celoodpruzene
465732,Predaj Merida One Sixty  M#rida,3200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465732/predaj-merida-one-sixty-mrida.html,horske-bicykle,celoodpruzene
474886,"Ctm Ridge ""29",1300 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474886/ctm-ridge-29.html,horske-bicykle,celoodpruzene
474789,"Yt Capra Al Comp 2018 27,5,m",2100 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474789/yt-capra-al-comp-2018-275m.html,horske-bicykle,celoodpruzene
474783,Predam Bicykel Ctm Scaut 1.0,1250 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474783/predam-bicykel-ctm-scaut-10.html,horske-bicykle,celoodpruzene
474765,Trek Session 9.9 Carbon L,1250 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474765/trek-session-99-carbon-l.html,horske-bicykle,celoodpruzene
474584,"Cube Stero 150 Race 29"" L",2600 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474584/cube-stero-150-race-29-l.html,horske-bicykle,celoodpruzene
474565,Predám Specialized Camber,1890 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474565/predam-specialized-camber.html,horske-bicykle,celoodpruzene
474554,Predam Gt Sanction,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474554/predam-gt-sanction.html,horske-bicykle,celoodpruzene
474494,Cube Stereo 150 C:62 Sl 29 (2020),3149 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474494/cube-stereo-150-c62-sl-29-2020.html,horske-bicykle,celoodpruzene
474493,Kellys Orc,1250 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474493/kellys-orc.html,horske-bicykle,celoodpruzene
474426,Zjazdovy Bicykel Kenzel Raven,1500 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474426/zjazdovy-bicykel-kenzel-raven.html,horske-bicykle,celoodpruzene
474290,"Univega  Renegade 8,0",980 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474290/-univega-renegade-80.html,horske-bicykle,celoodpruzene
474227,Rocky Mountain Instinct Aloy 50,2300 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474227/rocky-mountain-instinct-aloy-50.html,horske-bicykle,celoodpruzene
474066,Rock Machine Blizard 2017,1000 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474066/rock-machine-blizard-2017.html,horske-bicykle,celoodpruzene
474012,Marin Rift Zone 1,1590 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474012/marin-rift-zone-1.html,horske-bicykle,celoodpruzene
473964,Scalpel-si Carbon 4 2019 Veľkost L,2800 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473964/scalpel-si-carbon-4-2019-velkost-l.html,horske-bicykle,celoodpruzene
4461098,Specialized - Venge Expert,2250 €,2016,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461098/specialized-venge-expert.html,cestne-bicykle,4461098
474422,Nový - Reacto Track 500 Zelený (čierny) V Záruke,600 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/474422/novy-reacto-track-500-zeleny-cierny-v-zaruke-.html,cestne-bicykle,474422
4461694,Dema Corsa 7.0 Rival,1050 €,2015,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461694/dema-corsa-70-rival.html,cestne-bicykle,4461694
485063,Stevens Stelvio 2020 105  56,690 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485063/stevens-stelvio-2020-105-56.html,cestne-bicykle,485063
485252,Superior X Road,2850 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485252/superior-x-road-.html,cestne-bicykle,485252
479704,Corratec Pro Size 6 Dolomity,750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/479704/corratec-pro-size-6-dolomity.html,cestne-bicykle,479704
484068,Trek Domane Al3,700 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484068/trek-domane-al3.html,cestne-bicykle,484068
484073,Ghost Race Actinum 6000,700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484073/ghost-race-actinum-6000.html,cestne-bicykle,484073
4461665,Koga,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461665/koga.html,cestne-bicykle,4461665
4461655,Cervelo P2,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461655/cervelo-p2.html,cestne-bicykle,4461655
4461653,Cestný Bicykel Ktm Strada 3000,390 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461653/cestny-bicykel-ktm-strada-3000.html,cestne-bicykle,4461653
480057,Focus Izalco,1000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/480057/focus-izalco.html,cestne-bicykle,480057
482803,Btwin Road Bike Ultra 720 Af,1000 €,2017,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/482803/btwin-road-bike-ultra-720-af.html,cestne-bicykle,482803
4461628,Specialized Sirrus,580 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461628/specialized-sirrus.html,cestne-bicykle,4461628
484134,Quick Zeit 2017 56 Cm,1380 €,2017,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484134/quick-zeit-2017-56-cm.html,cestne-bicykle,484134
4461602,Merida Reacto Disc 4000,2200 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461602/merida-reacto-disc-4000-.html,cestne-bicykle,4461602
485328,De Rosa Planet Carbon Monocoque Ultegra Di2 Veľkosť 58,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485328/de-rosa-planet-carbon-monocoque-ultegra-di2-velkost-58.html,cestne-bicykle,485328
484638,Časovka Felt Ia Advanced Carbon Veľkosť 54 + Nové Kolesá,2700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484638/casovka-felt-ia-advanced-carbon-velkost-54-nove-kolesa.html,cestne-bicykle,484638
484642,"De Rosa Idol Ultegra Di2 Veľkosť 54,5",2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484642/de-rosa-idol-ultegra-di2-velkost-545.html,cestne-bicykle,484642
482826,Favorit 1989 2-9 Pre Fajnšmekrov,360 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/482826/favorit-1989-2-9-pre-fajnsmekrov.html,cestne-bicykle,482826
485406,Trek Madone 6.9,1200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485406/-trek-madone-69.html,cestne-bicykle,485406
4461340,Canyon Aeroad Cf Sl Disc 7.0  ( M ),2800 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461340/canyon-aeroad-cf-sl-disc-70-m-.html,cestne-bicykle,4461340
4461223,Pardus Gomera Tri,2800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461223/pardus-gomera-tri.html,cestne-bicykle,4461223
471699,Canyon /fitness Bike,650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/471699/canyon-fitness-bike.html,cestne-bicykle,471699
479091,Lapierre Sensium 400,1330 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/479091/lapierre-sensium-400.html,cestne-bicykle,479091
478240,Cestak 58cm,699 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/478240/cestak-58cm.html,cestne-bicykle,478240
483628,Dema Iseo 26   Potunená,50 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/483628/dema-iseo-26-potunena.html,cestne-bicykle,483628
474610,"Full Karbón Sava Road 6,2. 56""",2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/474610/full-karbon-sava-road-62-56.html,cestne-bicykle,474610
4461082,Giant Tcr Advance Sl 0,2800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461082/giant-tcr-advance-sl-0.html,cestne-bicykle,4461082
483238,Giant Rapid Composite,650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/483238/giant-rapid-composite.html,cestne-bicykle,483238
485278,Jamis Adventure Sport,450 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485278/jamis-adventure-sport.html,cestne-bicykle,485278
470434,Predam Merida Reacto Cf Team Lampre Team Velkost 54 M/l,2200 €,2015,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/470434/predam-merida-reacto-cf-team-lampre-team-velkost-54-m-l.html,cestne-bicykle,470434
477014,Trek Domane Sl7,2800 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/477014/trek-domane-sl7.html,cestne-bicykle,477014
483197,Cestný Bicykel Používaný Ako časovka,1099 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/483197/cestny-bicykel-pouzivany-ako-casovka-.html,cestne-bicykle,483197
481362,Vymena/predaj-merida Time Trial Dura Ace,1490 €,2017,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/481362/vymena-predaj-merida-time-trial-dura-ace.html,cestne-bicykle,481362
481359,Predam/vymenim Celokarbon Prodoli-campagnolo Record Titanium,1190 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/481359/predam-vymenim-celokarbon-prodoli-campagnolo-record-titanium.html,cestne-bicykle,481359
